ticker,earnings_date,fiscal_quarter,fiscal_quarter_end
CAT,2015-10-28,2015Q3,2015-09-30
CVX,2015-10-28,2015Q3,2015-09-30
DUK,2015-10-28,2015Q3,2015-09-30
ECL,2015-10-28,2015Q3,2015-09-30
GOOGL,2015-10-28,2015Q3,2015-09-30
HD,2015-10-28,2015Q3,2015-09-30
HON,2015-10-28,2015Q3,2015-09-30
JNJ,2015-10-28,2015Q3,2015-09-30
JPM,2015-10-28,2015Q3,2015-09-30
KO,2015-10-28,2015Q3,2015-09-30
LIN,2015-10-28,2015Q3,2015-09-30
META,2015-10-28,2015Q3,2015-09-30
MSFT,2015-10-28,2015Q3,2015-09-30
NEE,2015-10-28,2015Q3,2015-09-30
NVDA,2015-10-28,2015Q3,2015-09-30
PG,2015-10-28,2015Q3,2015-09-30
PLD,2015-10-28,2015Q3,2015-09-30
UNH,2015-10-28,2015Q3,2015-09-30
UPS,2015-10-28,2015Q3,2015-09-30
V,2015-10-28,2015Q3,2015-09-30
WMT,2015-10-28,2015Q3,2015-09-30
XOM,2015-10-28,2015Q3,2015-09-30
ZQAI,2015-10-28,2015Q3,2015-09-30
ZQLH,2015-10-28,2015Q3,2015-09-30
ZQPT,2015-10-28,2015Q3,2015-09-30
AAPL,2016-01-28,2015Q4,2015-12-31
AMT,2016-01-28,2015Q4,2015-12-31
AMZN,2016-01-28,2015Q4,2015-12-31
APD,2016-01-28,2015Q4,2015-12-31
BAC,2016-01-28,2015Q4,2015-12-31
CAT,2016-01-28,2015Q4,2015-12-31
CVX,2016-01-28,2015Q4,2015-12-31
DUK,2016-01-28,2015Q4,2015-12-31
ECL,2016-01-28,2015Q4,2015-12-31
GOOGL,2016-01-28,2015Q4,2015-12-31
HD,2016-01-28,2015Q4,2015-12-31
HON,2016-01-28,2015Q4,2015-12-31
JNJ,2016-01-28,2015Q4,2015-12-31
JPM,2016-01-28,2015Q4,2015-12-31
KO,2016-01-28,2015Q4,2015-12-31
LIN,2016-01-28,2015Q4,2015-12-31
META,2016-01-28,2015Q4,2015-12-31
MSFT,2016-01-28,2015Q4,2015-12-31
NEE,2016-01-28,2015Q4,2015-12-31
NVDA,2016-01-28,2015Q4,2015-12-31
PG,2016-01-28,2015Q4,2015-12-31
PLD,2016-01-28,2015Q4,2015-12-31
UNH,2016-01-28,2015Q4,2015-12-31
UPS,2016-01-28,2015Q4,2015-12-31
V,2016-01-28,2015Q4,2015-12-31
WMT,2016-01-28,2015Q4,2015-12-31
XOM,2016-01-28,2015Q4,2015-12-31
ZQAI,2016-01-28,2015Q4,2015-12-31
ZQLH,2016-01-28,2015Q4,2015-12-31
ZQPT,2016-01-28,2015Q4,2015-12-31
AAPL,2016-04-28,2016Q1,2016-03-31
AMT,2016-04-28,2016Q1,2016-03-31
AMZN,2016-04-28,2016Q1,2016-03-31
APD,2016-04-28,2016Q1,2016-03-31
BAC,2016-04-28,2016Q1,2016-03-31
CAT,2016-04-28,2016Q1,2016-03-31
CVX,2016-04-28,2016Q1,2016-03-31
DUK,2016-04-28,2016Q1,2016-03-31
ECL,2016-04-28,2016Q1,2016-03-31
GOOGL,2016-04-28,2016Q1,2016-03-31
HD,2016-04-28,2016Q1,2016-03-31
HON,2016-04-28,2016Q1,2016-03-31
JNJ,2016-04-28,2016Q1,2016-03-31
JPM,2016-04-28,2016Q1,2016-03-31
KO,2016-04-28,2016Q1,2016-03-31
LIN,2016-04-28,2016Q1,2016-03-31
META,2016-04-28,2016Q1,2016-03-31
MSFT,2016-04-28,2016Q1,2016-03-31
NEE,2016-04-28,2016Q1,2016-03-31
NVDA,2016-04-28,2016Q1,2016-03-31
PG,2016-04-28,2016Q1,2016-03-31
PLD,2016-04-28,2016Q1,2016-03-31
UNH,2016-04-28,2016Q1,2016-03-31
UPS,2016-04-28,2016Q1,2016-03-31
V,2016-04-28,2016Q1,2016-03-31
WMT,2016-04-28,2016Q1,2016-03-31
XOM,2016-04-28,2016Q1,2016-03-31
ZQAI,2016-04-28,2016Q1,2016-03-31
ZQLH,2016-04-28,2016Q1,2016-03-31
ZQPT,2016-04-28,2016Q1,2016-03-31
AAPL,2016-07-28,2016Q2,2016-06-30
AMT,2016-07-28,2016Q2,2016-06-30
AMZN,2016-07-28,2016Q2,2016-06-30
APD,2016-07-28,2016Q2,2016-06-30
BAC,2016-07-28,2016Q2,2016-06-30
CAT,2016-07-28,2016Q2,2016-06-30
CVX,2016-07-28,2016Q2,2016-06-30
DUK,2016-07-28,2016Q2,2016-06-30
ECL,2016-07-28,2016Q2,2016-06-30
GOOGL,2016-07-28,2016Q2,2016-06-30
HD,2016-07-28,2016Q2,2016-06-30
HON,2016-07-28,2016Q2,2016-06-30
JNJ,2016-07-28,2016Q2,2016-06-30
JPM,2016-07-28,2016Q2,2016-06-30
KO,2016-07-28,2016Q2,2016-06-30
LIN,2016-07-28,2016Q2,2016-06-30
META,2016-07-28,2016Q2,2016-06-30
MSFT,2016-07-28,2016Q2,2016-06-30
NEE,2016-07-28,2016Q2,2016-06-30
NVDA,2016-07-28,2016Q2,2016-06-30
PG,2016-07-28,2016Q2,2016-06-30
PLD,2016-07-28,2016Q2,2016-06-30
UNH,2016-07-28,2016Q2,2016-06-30
UPS,2016-07-28,2016Q2,2016-06-30
V,2016-07-28,2016Q2,2016-06-30
WMT,2016-07-28,2016Q2,2016-06-30
XOM,2016-07-28,2016Q2,2016-06-30
ZQAI,2016-07-28,2016Q2,2016-06-30
ZQLH,2016-07-28,2016Q2,2016-06-30
ZQPT,2016-07-28,2016Q2,2016-06-30
AAPL,2016-10-28,2016Q3,2016-09-30
AMT,2016-10-28,2016Q3,2016-09-30
AMZN,2016-10-28,2016Q3,2016-09-30
APD,2016-10-28,2016Q3,2016-09-30
BAC,2016-10-28,2016Q3,2016-09-30
CAT,2016-10-28,2016Q3,2016-09-30
CVX,2016-10-28,2016Q3,2016-09-30
DUK,2016-10-28,2016Q3,2016-09-30
ECL,2016-10-28,2016Q3,2016-09-30
GOOGL,2016-10-28,2016Q3,2016-09-30
HD,2016-10-28,2016Q3,2016-09-30
HON,2016-10-28,2016Q3,2016-09-30
JNJ,2016-10-28,2016Q3,2016-09-30
JPM,2016-10-28,2016Q3,2016-09-30
KO,2016-10-28,2016Q3,2016-09-30
LIN,2016-10-28,2016Q3,2016-09-30
META,2016-10-28,2016Q3,2016-09-30
MSFT,2016-10-28,2016Q3,2016-09-30
NEE,2016-10-28,2016Q3,2016-09-30
NVDA,2016-10-28,2016Q3,2016-09-30
PG,2016-10-28,2016Q3,2016-09-30
PLD,2016-10-28,2016Q3,2016-09-30
UNH,2016-10-28,2016Q3,2016-09-30
UPS,2016-10-28,2016Q3,2016-09-30
V,2016-10-28,2016Q3,2016-09-30
WMT,2016-10-28,2016Q3,2016-09-30
XOM,2016-10-28,2016Q3,2016-09-30
ZQAI,2016-10-28,2016Q3,2016-09-30
ZQLH,2016-10-28,2016Q3,2016-09-30
ZQPT,2016-10-28,2016Q3,2016-09-30
AAPL,2017-01-28,2016Q4,2016-12-31
AMT,2017-01-28,2016Q4,2016-12-31
AMZN,2017-01-28,2016Q4,2016-12-31
APD,2017-01-28,2016Q4,2016-12-31
BAC,2017-01-28,2016Q4,2016-12-31
CAT,2017-01-28,2016Q4,2016-12-31
CVX,2017-01-28,2016Q4,2016-12-31
DUK,2017-01-28,2016Q4,2016-12-31
ECL,2017-01-28,2016Q4,2016-12-31
GOOGL,2017-01-28,2016Q4,2016-12-31
HD,2017-01-28,2016Q4,2016-12-31
HON,2017-01-28,2016Q4,2016-12-31
JNJ,2017-01-28,2016Q4,2016-12-31
JPM,2017-01-28,2016Q4,2016-12-31
KO,2017-01-28,2016Q4,2016-12-31
LIN,2017-01-28,2016Q4,2016-12-31
META,2017-01-28,2016Q4,2016-12-31
MSFT,2017-01-28,2016Q4,2016-12-31
NEE,2017-01-28,2016Q4,2016-12-31
NVDA,2017-01-28,2016Q4,2016-12-31
PG,2017-01-28,2016Q4,2016-12-31
PLD,2017-01-28,2016Q4,2016-12-31
UNH,2017-01-28,2016Q4,2016-12-31
UPS,2017-01-28,2016Q4,2016-12-31
V,2017-01-28,2016Q4,2016-12-31
WMT,2017-01-28,2016Q4,2016-12-31
XOM,2017-01-28,2016Q4,2016-12-31
ZQAI,2017-01-28,2016Q4,2016-12-31
ZQLH,2017-01-28,2016Q4,2016-12-31
ZQPT,2017-01-28,2016Q4,2016-12-31
AAPL,2017-04-28,2017Q1,2017-03-31
AMT,2017-04-28,2017Q1,2017-03-31
AMZN,2017-04-28,2017Q1,2017-03-31
APD,2017-04-28,2017Q1,2017-03-31
BAC,2017-04-28,2017Q1,2017-03-31
CAT,2017-04-28,2017Q1,2017-03-31
CVX,2017-04-28,2017Q1,2017-03-31
DUK,2017-04-28,2017Q1,2017-03-31
ECL,2017-04-28,2017Q1,2017-03-31
GOOGL,2017-04-28,2017Q1,2017-03-31
HD,2017-04-28,2017Q1,2017-03-31
HON,2017-04-28,2017Q1,2017-03-31
JNJ,2017-04-28,2017Q1,2017-03-31
JPM,2017-04-28,2017Q1,2017-03-31
KO,2017-04-28,2017Q1,2017-03-31
LIN,2017-04-28,2017Q1,2017-03-31
META,2017-04-28,2017Q1,2017-03-31
MSFT,2017-04-28,2017Q1,2017-03-31
NEE,2017-04-28,2017Q1,2017-03-31
NVDA,2017-04-28,2017Q1,2017-03-31
PG,2017-04-28,2017Q1,2017-03-31
PLD,2017-04-28,2017Q1,2017-03-31
UNH,2017-04-28,2017Q1,2017-03-31
UPS,2017-04-28,2017Q1,2017-03-31
V,2017-04-28,2017Q1,2017-03-31
WMT,2017-04-28,2017Q1,2017-03-31
XOM,2017-04-28,2017Q1,2017-03-31
ZQAI,2017-04-28,2017Q1,2017-03-31
ZQLH,2017-04-28,2017Q1,2017-03-31
ZQPT,2017-04-28,2017Q1,2017-03-31
AAPL,2017-07-28,2017Q2,2017-06-30
AMT,2017-07-28,2017Q2,2017-06-30
AMZN,2017-07-28,2017Q2,2017-06-30
APD,2017-07-28,2017Q2,2017-06-30
BAC,2017-07-28,2017Q2,2017-06-30
CAT,2017-07-28,2017Q2,2017-06-30
CVX,2017-07-28,2017Q2,2017-06-30
DUK,2017-07-28,2017Q2,2017-06-30
ECL,2017-07-28,2017Q2,2017-06-30
GOOGL,2017-07-28,2017Q2,2017-06-30
HD,2017-07-28,2017Q2,2017-06-30
HON,2017-07-28,2017Q2,2017-06-30
JNJ,2017-07-28,2017Q2,2017-06-30
JPM,2017-07-28,2017Q2,2017-06-30
KO,2017-07-28,2017Q2,2017-06-30
LIN,2017-07-28,2017Q2,2017-06-30
META,2017-07-28,2017Q2,2017-06-30
MSFT,2017-07-28,2017Q2,2017-06-30
NEE,2017-07-28,2017Q2,2017-06-30
NVDA,2017-07-28,2017Q2,2017-06-30
PG,2017-07-28,2017Q2,2017-06-30
PLD,2017-07-28,2017Q2,2017-06-30
UNH,2017-07-28,2017Q2,2017-06-30
UPS,2017-07-28,2017Q2,2017-06-30
V,2017-07-28,2017Q2,2017-06-30
WMT,2017-07-28,2017Q2,2017-06-30
XOM,2017-07-28,2017Q2,2017-06-30
ZQAI,2017-07-28,2017Q2,2017-06-30
ZQLH,2017-07-28,2017Q2,2017-06-30
ZQPT,2017-07-28,2017Q2,2017-06-30
AAPL,2017-10-28,2017Q3,2017-09-30
AMT,2017-10-28,2017Q3,2017-09-30
AMZN,2017-10-28,2017Q3,2017-09-30
APD,2017-10-28,2017Q3,2017-09-30
BAC,2017-10-28,2017Q3,2017-09-30
CAT,2017-10-28,2017Q3,2017-09-30
CVX,2017-10-28,2017Q3,2017-09-30
DUK,2017-10-28,2017Q3,2017-09-30
ECL,2017-10-28,2017Q3,2017-09-30
GOOGL,2017-10-28,2017Q3,2017-09-30
HD,2017-10-28,2017Q3,2017-09-30
HON,2017-10-28,2017Q3,2017-09-30
JNJ,2017-10-28,2017Q3,2017-09-30
JPM,2017-10-28,2017Q3,2017-09-30
KO,2017-10-28,2017Q3,2017-09-30
LIN,2017-10-28,2017Q3,2017-09-30
META,2017-10-28,2017Q3,2017-09-30
MSFT,2017-10-28,2017Q3,2017-09-30
NEE,2017-10-28,2017Q3,2017-09-30
NVDA,2017-10-28,2017Q3,2017-09-30
PG,2017-10-28,2017Q3,2017-09-30
PLD,2017-10-28,2017Q3,2017-09-30
UNH,2017-10-28,2017Q3,2017-09-30
UPS,2017-10-28,2017Q3,2017-09-30
V,2017-10-28,2017Q3,2017-09-30
WMT,2017-10-28,2017Q3,2017-09-30
XOM,2017-10-28,2017Q3,2017-09-30
ZQAI,2017-10-28,2017Q3,2017-09-30
ZQLH,2017-10-28,2017Q3,2017-09-30
ZQPT,2017-10-28,2017Q3,2017-09-30
AAPL,2018-01-28,2017Q4,2017-12-31
AMT,2018-01-28,2017Q4,2017-12-31
AMZN,2018-01-28,2017Q4,2017-12-31
APD,2018-01-28,2017Q4,2017-12-31
BAC,2018-01-28,2017Q4,2017-12-31
CAT,2018-01-28,2017Q4,2017-12-31
CVX,2018-01-28,2017Q4,2017-12-31
DUK,2018-01-28,2017Q4,2017-12-31
ECL,2018-01-28,2017Q4,2017-12-31
GOOGL,2018-01-28,2017Q4,2017-12-31
HD,2018-01-28,2017Q4,2017-12-31
HON,2018-01-28,2017Q4,2017-12-31
JNJ,2018-01-28,2017Q4,2017-12-31
JPM,2018-01-28,2017Q4,2017-12-31
KO,2018-01-28,2017Q4,2017-12-31
LIN,2018-01-28,2017Q4,2017-12-31
META,2018-01-28,2017Q4,2017-12-31
MSFT,2018-01-28,2017Q4,2017-12-31
NEE,2018-01-28,2017Q4,2017-12-31
NVDA,2018-01-28,2017Q4,2017-12-31
PG,2018-01-28,2017Q4,2017-12-31
PLD,2018-01-28,2017Q4,2017-12-31
UNH,2018-01-28,2017Q4,2017-12-31
UPS,2018-01-28,2017Q4,2017-12-31
V,2018-01-28,2017Q4,2017-12-31
WMT,2018-01-28,2017Q4,2017-12-31
XOM,2018-01-28,2017Q4,2017-12-31
ZQAI,2018-01-28,2017Q4,2017-12-31
ZQLH,2018-01-28,2017Q4,2017-12-31
ZQPT,2018-01-28,2017Q4,2017-12-31
AAPL,2018-04-28,2018Q1,2018-03-31
AMT,2018-04-28,2018Q1,2018-03-31
AMZN,2018-04-28,2018Q1,2018-03-31
APD,2018-04-28,2018Q1,2018-03-31
BAC,2018-04-28,2018Q1,2018-03-31
CAT,2018-04-28,2018Q1,2018-03-31
CVX,2018-04-28,2018Q1,2018-03-31
DUK,2018-04-28,2018Q1,2018-03-31
ECL,2018-04-28,2018Q1,2018-03-31
GOOGL,2018-04-28,2018Q1,2018-03-31
HD,2018-04-28,2018Q1,2018-03-31
HON,2018-04-28,2018Q1,2018-03-31
JNJ,2018-04-28,2018Q1,2018-03-31
JPM,2018-04-28,2018Q1,2018-03-31
KO,2018-04-28,2018Q1,2018-03-31
LIN,2018-04-28,2018Q1,2018-03-31
META,2018-04-28,2018Q1,2018-03-31
MSFT,2018-04-28,2018Q1,2018-03-31
NEE,2018-04-28,2018Q1,2018-03-31
NVDA,2018-04-28,2018Q1,2018-03-31
PG,2018-04-28,2018Q1,2018-03-31
PLD,2018-04-28,2018Q1,2018-03-31
UNH,2018-04-28,2018Q1,2018-03-31
UPS,2018-04-28,2018Q1,2018-03-31
V,2018-04-28,2018Q1,2018-03-31
WMT,2018-04-28,2018Q1,2018-03-31
XOM,2018-04-28,2018Q1,2018-03-31
ZQAI,2018-04-28,2018Q1,2018-03-31
ZQLH,2018-04-28,2018Q1,2018-03-31
ZQPT,2018-04-28,2018Q1,2018-03-31
AAPL,2018-07-28,2018Q2,2018-06-30
AMT,2018-07-28,2018Q2,2018-06-30
AMZN,2018-07-28,2018Q2,2018-06-30
APD,2018-07-28,2018Q2,2018-06-30
BAC,2018-07-28,2018Q2,2018-06-30
CAT,2018-07-28,2018Q2,2018-06-30
CVX,2018-07-28,2018Q2,2018-06-30
DUK,2018-07-28,2018Q2,2018-06-30
ECL,2018-07-28,2018Q2,2018-06-30
GOOGL,2018-07-28,2018Q2,2018-06-30
HD,2018-07-28,2018Q2,2018-06-30
HON,2018-07-28,2018Q2,2018-06-30
JNJ,2018-07-28,2018Q2,2018-06-30
JPM,2018-07-28,2018Q2,2018-06-30
KO,2018-07-28,2018Q2,2018-06-30
LIN,2018-07-28,2018Q2,2018-06-30
META,2018-07-28,2018Q2,2018-06-30
MSFT,2018-07-28,2018Q2,2018-06-30
NEE,2018-07-28,2018Q2,2018-06-30
NVDA,2018-07-28,2018Q2,2018-06-30
PG,2018-07-28,2018Q2,2018-06-30
PLD,2018-07-28,2018Q2,2018-06-30
UNH,2018-07-28,2018Q2,2018-06-30
UPS,2018-07-28,2018Q2,2018-06-30
V,2018-07-28,2018Q2,2018-06-30
WMT,2018-07-28,2018Q2,2018-06-30
XOM,2018-07-28,2018Q2,2018-06-30
ZQAI,2018-07-28,2018Q2,2018-06-30
ZQLH,2018-07-28,2018Q2,2018-06-30
ZQPT,2018-07-28,2018Q2,2018-06-30
AAPL,2018-10-28,2018Q3,2018-09-30
AMT,2018-10-28,2018Q3,2018-09-30
AMZN,2018-10-28,2018Q3,2018-09-30
APD,2018-10-28,2018Q3,2018-09-30
BAC,2018-10-28,2018Q3,2018-09-30
CAT,2018-10-28,2018Q3,2018-09-30
CVX,2018-10-28,2018Q3,2018-09-30
DUK,2018-10-28,2018Q3,2018-09-30
ECL,2018-10-28,2018Q3,2018-09-30
GOOGL,2018-10-28,2018Q3,2018-09-30
HD,2018-10-28,2018Q3,2018-09-30
HON,2018-10-28,2018Q3,2018-09-30
JNJ,2018-10-28,2018Q3,2018-09-30
JPM,2018-10-28,2018Q3,2018-09-30
KO,2018-10-28,2018Q3,2018-09-30
LIN,2018-10-28,2018Q3,2018-09-30
META,2018-10-28,2018Q3,2018-09-30
MSFT,2018-10-28,2018Q3,2018-09-30
NEE,2018-10-28,2018Q3,2018-09-30
NVDA,2018-10-28,2018Q3,2018-09-30
PG,2018-10-28,2018Q3,2018-09-30
PLD,2018-10-28,2018Q3,2018-09-30
UNH,2018-10-28,2018Q3,2018-09-30
UPS,2018-10-28,2018Q3,2018-09-30
V,2018-10-28,2018Q3,2018-09-30
WMT,2018-10-28,2018Q3,2018-09-30
XOM,2018-10-28,2018Q3,2018-09-30
ZQAI,2018-10-28,2018Q3,2018-09-30
ZQLH,2018-10-28,2018Q3,2018-09-30
ZQPT,2018-10-28,2018Q3,2018-09-30
AAPL,2019-01-28,2018Q4,2018-12-31
AMT,2019-01-28,2018Q4,2018-12-31
AMZN,2019-01-28,2018Q4,2018-12-31
APD,2019-01-28,2018Q4,2018-12-31
BAC,2019-01-28,2018Q4,2018-12-31
CAT,2019-01-28,2018Q4,2018-12-31
CVX,2019-01-28,2018Q4,2018-12-31
DUK,2019-01-28,2018Q4,2018-12-31
ECL,2019-01-28,2018Q4,2018-12-31
GOOGL,2019-01-28,2018Q4,2018-12-31
HD,2019-01-28,2018Q4,2018-12-31
HON,2019-01-28,2018Q4,2018-12-31
JNJ,2019-01-28,2018Q4,2018-12-31
JPM,2019-01-28,2018Q4,2018-12-31
KO,2019-01-28,2018Q4,2018-12-31
LIN,2019-01-28,2018Q4,2018-12-31
META,2019-01-28,2018Q4,2018-12-31
MSFT,2019-01-28,2018Q4,2018-12-31
NEE,2019-01-28,2018Q4,2018-12-31
NVDA,2019-01-28,2018Q4,2018-12-31
PG,2019-01-28,2018Q4,2018-12-31
PLD,2019-01-28,2018Q4,2018-12-31
UNH,2019-01-28,2018Q4,2018-12-31
UPS,2019-01-28,2018Q4,2018-12-31
V,2019-01-28,2018Q4,2018-12-31
WMT,2019-01-28,2018Q4,2018-12-31
XOM,2019-01-28,2018Q4,2018-12-31
ZQAI,2019-01-28,2018Q4,2018-12-31
ZQLH,2019-01-28,2018Q4,2018-12-31
ZQPT,2019-01-28,2018Q4,2018-12-31
AAPL,2019-04-28,2019Q1,2019-03-31
AMT,2019-04-28,2019Q1,2019-03-31
AMZN,2019-04-28,2019Q1,2019-03-31
APD,2019-04-28,2019Q1,2019-03-31
BAC,2019-04-28,2019Q1,2019-03-31
CAT,2019-04-28,2019Q1,2019-03-31
CVX,2019-04-28,2019Q1,2019-03-31
DUK,2019-04-28,2019Q1,2019-03-31
ECL,2019-04-28,2019Q1,2019-03-31
GOOGL,2019-04-28,2019Q1,2019-03-31
HD,2019-04-28,2019Q1,2019-03-31
HON,2019-04-28,2019Q1,2019-03-31
JNJ,2019-04-28,2019Q1,2019-03-31
JPM,2019-04-28,2019Q1,2019-03-31
KO,2019-04-28,2019Q1,2019-03-31
LIN,2019-04-28,2019Q1,2019-03-31
META,2019-04-28,2019Q1,2019-03-31
MSFT,2019-04-28,2019Q1,2019-03-31
NEE,2019-04-28,2019Q1,2019-03-31
NVDA,2019-04-28,2019Q1,2019-03-31
PG,2019-04-28,2019Q1,2019-03-31
PLD,2019-04-28,2019Q1,2019-03-31
UNH,2019-04-28,2019Q1,2019-03-31
UPS,2019-04-28,2019Q1,2019-03-31
V,2019-04-28,2019Q1,2019-03-31
WMT,2019-04-28,2019Q1,2019-03-31
XOM,2019-04-28,2019Q1,2019-03-31
ZQAI,2019-04-28,2019Q1,2019-03-31
ZQLH,2019-04-28,2019Q1,2019-03-31
ZQPT,2019-04-28,2019Q1,2019-03-31
AAPL,2019-07-28,2019Q2,2019-06-30
AMT,2019-07-28,2019Q2,2019-06-30
AMZN,2019-07-28,2019Q2,2019-06-30
APD,2019-07-28,2019Q2,2019-06-30
BAC,2019-07-28,2019Q2,2019-06-30
CAT,2019-07-28,2019Q2,2019-06-30
CVX,2019-07-28,2019Q2,2019-06-30
DUK,2019-07-28,2019Q2,2019-06-30
ECL,2019-07-28,2019Q2,2019-06-30
GOOGL,2019-07-28,2019Q2,2019-06-30
HD,2019-07-28,2019Q2,2019-06-30
HON,2019-07-28,2019Q2,2019-06-30
JNJ,2019-07-28,2019Q2,2019-06-30
JPM,2019-07-28,2019Q2,2019-06-30
KO,2019-07-28,2019Q2,2019-06-30
LIN,2019-07-28,2019Q2,2019-06-30
META,2019-07-28,2019Q2,2019-06-30
MSFT,2019-07-28,2019Q2,2019-06-30
NEE,2019-07-28,2019Q2,2019-06-30
NVDA,2019-07-28,2019Q2,2019-06-30
PG,2019-07-28,2019Q2,2019-06-30
PLD,2019-07-28,2019Q2,2019-06-30
UNH,2019-07-28,2019Q2,2019-06-30
UPS,2019-07-28,2019Q2,2019-06-30
V,2019-07-28,2019Q2,2019-06-30
WMT,2019-07-28,2019Q2,2019-06-30
XOM,2019-07-28,2019Q2,2019-06-30
ZQAI,2019-07-28,2019Q2,2019-06-30
ZQLH,2019-07-28,2019Q2,2019-06-30
ZQPT,2019-07-28,2019Q2,2019-06-30
AAPL,2019-10-28,2019Q3,2019-09-30
AMT,2019-10-28,2019Q3,2019-09-30
AMZN,2019-10-28,2019Q3,2019-09-30
APD,2019-10-28,2019Q3,2019-09-30
BAC,2019-10-28,2019Q3,2019-09-30
CAT,2019-10-28,2019Q3,2019-09-30
CVX,2019-10-28,2019Q3,2019-09-30
